,Country,Date,Cases,Year,Pop_den,GNI_per_cap,GDP_per_cap,Month
1660,Spain,2015-07-15,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1661,Spain,2015-07-16,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1662,Spain,2015-07-17,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1663,Spain,2015-07-20,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1664,Spain,2015-07-21,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1665,Spain,2015-07-22,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1666,Spain,2015-07-23,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1667,Spain,2015-07-24,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1668,Spain,2015-07-27,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1669,Spain,2015-07-28,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1670,Spain,2015-07-29,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1671,Spain,2015-07-30,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1672,Spain,2015-07-31,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1673,Spain,2015-08-03,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1674,Spain,2015-08-04,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1675,Spain,2015-08-05,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1676,Spain,2015-08-06,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1677,Spain,2015-08-07,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1678,Spain,2015-08-10,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1679,Spain,2015-08-11,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1680,Spain,2015-08-12,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1681,Spain,2015-08-13,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1682,Spain,2015-08-14,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1683,Spain,2015-08-17,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1684,Spain,2015-08-18,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1685,Spain,2015-08-19,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1686,Spain,2015-08-20,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1687,Spain,2015-08-21,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1688,Spain,2015-08-24,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1689,Spain,2015-08-25,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1690,Spain,2015-08-26,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1691,Spain,2015-08-27,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1692,Spain,2015-08-28,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1693,Spain,2015-08-31,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1694,Spain,2015-09-01,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1695,Spain,2015-09-02,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1696,Spain,2015-09-03,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1697,Spain,2015-09-04,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1698,Spain,2015-09-07,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1699,Spain,2015-09-08,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1700,Spain,2015-09-09,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1701,Spain,2015-09-10,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1702,Spain,2015-09-11,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1703,Spain,2015-09-14,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1704,Spain,2015-09-15,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1705,Spain,2015-09-16,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1706,Spain,2015-09-17,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1707,Spain,2015-09-18,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1708,Spain,2015-09-21,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1709,Spain,2015-09-22,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1710,Spain,2015-09-23,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1711,Spain,2015-09-24,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1712,Spain,2015-09-25,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1713,Spain,2015-09-28,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1714,Spain,2015-09-29,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1715,Spain,2015-09-30,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1716,Spain,2015-10-01,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1717,Spain,2015-10-02,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1718,Spain,2015-10-05,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1719,Spain,2015-10-06,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1720,Spain,2015-10-07,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1721,Spain,2015-10-08,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1722,Spain,2015-10-09,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1723,Spain,2015-10-13,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1724,Spain,2015-10-15,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1725,Spain,2015-10-16,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1726,Spain,2015-10-20,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1727,Spain,2015-10-22,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1728,Spain,2015-10-23,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1729,Spain,2015-10-26,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1730,Spain,2015-10-27,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1731,Spain,2015-10-29,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1732,Spain,2015-10-30,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1733,Spain,2015-11-03,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1734,Spain,2015-11-05,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1735,Spain,2015-11-06,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1736,Spain,2015-11-10,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1737,Spain,2015-11-11,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1738,Spain,2015-11-12,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1739,Spain,2015-11-16,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1740,Spain,2015-11-17,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,8
1741,Spain,2015-11-20,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1742,Spain,2015-11-24,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1743,Spain,2015-11-26,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1744,Spain,2015-12-01,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1745,Spain,2015-12-02,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1746,Spain,2015-12-03,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1747,Spain,2015-12-09,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1748,Spain,2015-12-10,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1749,Spain,2015-12-11,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1750,Spain,2015-12-15,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1751,Spain,2015-12-16,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1752,Spain,2015-12-17,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1753,Spain,2015-12-22,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1754,Spain,2015-12-23,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1755,Spain,2015-12-29,1.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1756,Spain,2015-01-13,0.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1757,Spain,2015-01-12,0.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1758,Spain,2015-01-09,0.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1759,Spain,2015-01-08,0.0,2015,92.9526859210545,21574.7526374734,25742.3688346767,9
1760,United States,2015-03-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1761,United States,2015-03-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1762,United States,2015-03-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1763,United States,2015-03-04,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1764,United States,2015-03-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1765,United States,2015-02-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1766,United States,2015-02-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1767,United States,2015-02-25,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1768,United States,2015-02-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1769,United States,2015-02-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1770,United States,2015-02-19,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1771,United States,2015-02-18,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1772,United States,2015-02-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1773,United States,2015-02-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1774,United States,2015-02-13,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1775,United States,2015-02-12,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1776,United States,2015-02-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1777,United States,2015-02-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1778,United States,2015-02-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1779,United States,2015-02-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1780,United States,2015-02-04,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1781,United States,2015-02-03,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1782,United States,2015-02-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1783,United States,2015-01-30,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1784,United States,2015-01-29,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1785,United States,2015-01-28,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1786,United States,2015-01-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1787,United States,2015-01-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1788,United States,2015-01-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1789,United States,2015-01-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1790,United States,2015-01-21,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1791,United States,2015-01-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1792,United States,2015-01-19,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1793,United States,2015-01-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1794,United States,2015-01-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1795,United States,2015-01-14,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1796,United States,2015-01-07,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1797,United States,2015-01-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1798,United States,2015-01-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1799,United States,2015-01-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1800,United States,2015-03-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1801,United States,2015-03-12,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1802,United States,2015-03-13,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1803,United States,2015-03-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1804,United States,2015-03-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1805,United States,2015-03-18,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1806,United States,2015-03-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1807,United States,2015-03-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1808,United States,2015-03-24,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1809,United States,2015-03-25,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1810,United States,2015-03-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1811,United States,2015-03-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1812,United States,2015-04-07,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1813,United States,2015-04-09,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1814,United States,2015-04-13,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1815,United States,2015-04-14,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1816,United States,2015-04-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1817,United States,2015-04-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1818,United States,2015-04-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1819,United States,2015-04-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1820,United States,2015-04-21,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1821,United States,2015-04-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1822,United States,2015-04-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1823,United States,2015-04-24,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1824,United States,2015-04-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1825,United States,2015-04-28,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1826,United States,2015-04-30,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1827,United States,2015-05-01,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1828,United States,2015-05-04,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1829,United States,2015-05-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1830,United States,2015-05-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1831,United States,2015-05-07,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1832,United States,2015-05-08,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1833,United States,2015-05-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1834,United States,2015-05-12,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1835,United States,2015-05-13,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1836,United States,2015-05-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1837,United States,2015-05-14,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1838,United States,2015-05-19,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1839,United States,2015-05-18,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1840,United States,2015-05-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1841,United States,2015-05-21,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1842,United States,2015-05-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1843,United States,2015-05-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1844,United States,2015-05-25,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1845,United States,2015-05-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1846,United States,2015-05-28,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1847,United States,2015-05-29,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1848,United States,2015-06-01,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1849,United States,2015-06-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1850,United States,2015-06-03,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1851,United States,2015-06-04,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1852,United States,2015-06-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1853,United States,2015-06-08,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1854,United States,2015-06-09,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1855,United States,2015-06-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1856,United States,2015-06-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1857,United States,2015-06-12,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1858,United States,2015-06-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1859,United States,2015-06-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1860,United States,2015-06-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1861,United States,2015-06-18,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1862,United States,2015-06-19,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1863,United States,2015-06-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1864,United States,2015-06-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1865,United States,2015-06-24,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1866,United States,2015-06-25,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1867,United States,2015-06-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1868,United States,2015-06-29,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1869,United States,2015-06-30,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1870,United States,2015-07-01,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1871,United States,2015-07-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1872,United States,2015-07-03,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1873,United States,2015-07-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1874,United States,2015-07-07,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1875,United States,2015-07-08,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1876,United States,2015-07-09,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1877,United States,2015-07-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1878,United States,2015-07-13,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1879,United States,2015-07-14,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1880,United States,2015-07-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1881,United States,2015-07-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1882,United States,2015-07-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1883,United States,2015-07-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1884,United States,2015-07-21,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1885,United States,2015-07-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1886,United States,2015-07-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1887,United States,2015-07-24,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1888,United States,2015-07-27,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1889,United States,2015-07-28,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
